__v,_id,category,coll,description,imageurl,name,price,rating
0,63918fce6da5e45b35003511,"chair, sofa",living,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2018/07/31/20/08/interior-3575819__480.jpg,Aesthetic Sofa Set - With Chair,130000,5
0,639190716da5e45b35003514,"dining-table, chair",dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2014/04/26/00/41/dining-room-332207__480.jpg,Woody dining ,80000,4
0,639190ab6da5e45b35003516,"cafe-table, chair",dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2015/05/13/22/26/restaurant-766050__480.jpg,Cafe dining,60000,5
0,639190df6da5e45b35003518,"table, chair",dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2014/07/19/18/05/dining-room-397197__480.jpg,Vintage dining,120000,4
0,639190fc6da5e45b3500351a,"table, chair",dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2017/03/19/22/21/dining-room-2157778__480.jpg,Modern dining,150000,5
0,639191356da5e45b3500351c,"dining-table, chair",dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2014/10/02/02/33/dining-room-469298__480.jpg,Vintage oval dining,200000,3
0,639191d56da5e45b3500351e,dining-table,dining,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2015/04/25/07/55/restaurant-738788__480.jpg,Restaurant dining,300000,5
0,639192786da5e45b35003521,"bed, chair",bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2018/08/09/13/36/old-house-3594537__480.jpg,Vintage bed and chair,100000,5
0,639192c26da5e45b35003523,bed,bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2016/11/14/02/28/apartment-1822409__480.jpg,Modern bed,175000,4
0,639192ea6da5e45b35003525,bed,bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2014/08/05/16/31/bedroom-410633__480.jpg,Old times woody bed,275000,1
0,6391933e6da5e45b35003527,bed,bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2020/10/18/09/16/bedroom-5664221__480.jpg,Cozy bed,225000,2
0,639193ac6da5e45b35003529,bed,bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2016/08/07/00/44/bed-1575491__480.jpg,Apartment bed,250000,5
0,639193db6da5e45b3500352b,bed,bedroom,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2016/12/30/07/55/bedroom-1940169__480.jpg,Vintage apartment bed,350000,4
0,6391a3726da5e45b3500352d,shelf,kitchen,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2016/12/30/08/00/kitchen-1940176__480.jpg,Kitchen Cooking shelf,500000,4
0,6391a3b46da5e45b3500352f,chair,kitchen,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2016/01/31/14/32/architecture-1171462__480.jpg,Tall chairs,10000,5
0,6391a4126da5e45b35003531,table,kitchen,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2017/06/27/07/52/table-2446577__480.jpg,Coffee table,20000,3
0,6391a48c6da5e45b35003535,shelf,library,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2017/07/31/17/52/architecture-2559509__480.jpg,Long Shelves,140000,5
0,6391a5486da5e45b35003537,podium,library,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2019/07/10/02/03/podium-4327697__480.png,Book podium,12000,5
0,6391a63a6da5e45b35003539,shelf,library,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Explicabo rerum quisquam, veniam hic corporis nulla soluta nesciunt, corrupti quae exercitationem incidunt maxime dolor perferendis a laudantium iure dolores beatae fugiat architecto nisi eaque! Laboriosam, eius temporibus. Nihil inventore optio iste!",https://cdn.pixabay.com/photo/2014/01/21/01/53/wood-248882__480.jpg,Small Book Shelf,20000,1
